  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 67,1-215                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0408   0.05718   0.03029  -0.0028   1.0000   1.0000
   0.500  -0.0202   0.05724   0.03023   0.0013   1.0000   1.0000
   1.000   0.0003   0.05740   0.03032   0.0054   1.0000   1.0000
   1.500   0.0206   0.05765   0.03057   0.0094   1.0000   1.0000
   2.000   0.0405   0.05800   0.03096   0.0135   1.0000   1.0000
   2.500   0.0599   0.05845   0.03152   0.0175   1.0000   1.0000
   3.000   0.0787   0.05901   0.03224   0.0215   1.0000   1.0000
   3.500   0.0969   0.05969   0.03313   0.0254   1.0000   1.0000
   4.000   0.1143   0.06051   0.03422   0.0292   1.0000   1.0000
   4.500   0.1310   0.06149   0.03549   0.0328   1.0000   1.0000
   5.000   0.1467   0.06264   0.03701   0.0363   1.0000   1.0000
   5.500   0.1615   0.06400   0.03876   0.0396   1.0000   1.0000
   6.000   0.1752   0.06561   0.04081   0.0426   1.0000   1.0000
   6.500   0.1877   0.06751   0.04316   0.0452   1.0000   1.0000
   7.000   0.1989   0.06977   0.04591   0.0474   1.0000   1.0000
   7.500   0.2088   0.07247   0.04914   0.0491   1.0000   1.0000
   8.000   0.2169   0.07569   0.05288   0.0500   1.0000   1.0000
   8.500   0.2231   0.07952   0.05722   0.0503   1.0000   1.0000
   9.000   0.2273   0.08401   0.06220   0.0497   1.0000   1.0000
   9.500   0.2300   0.08916   0.06783   0.0484   1.0000   1.0000
  10.000   0.2321   0.09486   0.07393   0.0464   1.0000   1.0000
  10.500   0.2351   0.10091   0.08031   0.0440   1.0000   1.0000
  11.000   0.2399   0.10711   0.08679   0.0414   1.0000   1.0000
  11.500   0.2469   0.11330   0.09321   0.0388   1.0000   1.0000
  12.000   0.2560   0.11944   0.09953   0.0361   1.0000   1.0000
  12.500   0.2671   0.12548   0.10572   0.0335   1.0000   1.0000
  13.000   0.2797   0.13146   0.11187   0.0308   1.0000   1.0000
  13.500   0.2936   0.13737   0.11790   0.0282   1.0000   1.0000
  14.000   0.3085   0.14327   0.12391   0.0254   1.0000   1.0000
  14.500   0.3428   0.15459   0.13544   0.0177   0.9799   1.0000
  15.000   0.3721   0.16421   0.14526   0.0115   0.9589   1.0000
  15.500   0.3996   0.17347   0.15468   0.0060   0.9382   1.0000
  16.000   0.4239   0.18140   0.16272   0.0014   0.9193   1.0000
  16.500   0.4455   0.18747   0.16893  -0.0025   0.8992   1.0000
  17.000   0.4709   0.19583   0.17742  -0.0071   0.8773   1.0000
  17.500   0.4952   0.20426   0.18594  -0.0114   0.8573   1.0000
  18.000   0.5147   0.20878   0.19055  -0.0146   0.8352   1.0000
  18.500   0.5424   0.21948   0.20141  -0.0194   0.8117   1.0000
  19.000   0.5599   0.22272   0.20470  -0.0222   0.7903   1.0000
  19.500   0.5870   0.23320   0.21534  -0.0267   0.7653   1.0000
  20.000   0.6043   0.23607   0.21825  -0.0294   0.7415   1.0000
  20.500   0.6263   0.24307   0.22534  -0.0330   0.7181   1.0000
  21.000   0.6517   0.25291   0.23528  -0.0370   0.6918   1.0000
  21.500   0.6678   0.25522   0.23769  -0.0397   0.6676   1.0000
  22.000   0.6905   0.26372   0.24628  -0.0433   0.6437   1.0000
  22.500   0.7086   0.26815   0.25078  -0.0464   0.6191   1.0000
  23.000   0.7303   0.27654   0.25928  -0.0499   0.5961   1.0000
  23.500   0.7465   0.27995   0.26277  -0.0529   0.5733   1.0000
  24.000   0.7695   0.29024   0.27318  -0.0567   0.5503   1.0000
  24.500   0.7850   0.29398   0.27696  -0.0599   0.5308   1.0000
  25.000   0.8007   0.29775   0.28083  -0.0631   0.5101   1.0000
  25.500   0.8184   0.30388   0.28706  -0.0666   0.4900   1.0000
  26.000   0.8368   0.31125   0.29452  -0.0702   0.4708   1.0000
  26.500   0.8548   0.31905   0.30243  -0.0738   0.4528   1.0000
  27.000   0.8723   0.32682   0.31033  -0.0776   0.4354   1.0000
  27.500   0.8870   0.33126   0.31486  -0.0812   0.4195   1.0000
  28.000   0.9004   0.33436   0.31802  -0.0850   0.4043   1.0000
  28.500   0.9131   0.33688   0.32060  -0.0889   0.3903   1.0000
  29.000   0.9264   0.34064   0.32447  -0.0929   0.3769   1.0000
  29.500   0.9404   0.34575   0.32966  -0.0970   0.3640   1.0000
  30.000   0.9556   0.35311   0.33710  -0.1011   0.3512   1.0000
