  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2408                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0597   0.03487   0.01046  -0.0260   1.0000   1.0000
   0.500   0.0990   0.03542   0.01062  -0.0247   1.0000   1.0000
   1.000   0.1377   0.03615   0.01112  -0.0235   1.0000   1.0000
   1.500   0.1755   0.03707   0.01193  -0.0225   1.0000   1.0000
   2.000   0.2121   0.03822   0.01307  -0.0217   1.0000   1.0000
   2.500   0.2473   0.03962   0.01459  -0.0211   1.0000   1.0000
   3.000   0.2811   0.04131   0.01646  -0.0207   1.0000   1.0000
   3.500   0.3131   0.04331   0.01877  -0.0207   1.0000   1.0000
   4.000   0.3435   0.04566   0.02147  -0.0210   1.0000   1.0000
   4.500   0.3720   0.04840   0.02467  -0.0217   1.0000   1.0000
   5.000   0.3985   0.05157   0.02832  -0.0227   1.0000   1.0000
   5.500   0.4230   0.05521   0.03249  -0.0242   1.0000   1.0000
   6.000   0.4452   0.05938   0.03729  -0.0262   1.0000   1.0000
   6.500   0.4648   0.06416   0.04266  -0.0286   1.0000   1.0000
   7.000   0.4815   0.06961   0.04871  -0.0315   1.0000   1.0000
   7.500   0.4954   0.07580   0.05553  -0.0349   1.0000   1.0000
   8.000   0.5070   0.08272   0.06298  -0.0388   1.0000   1.0000
   8.500   0.5170   0.09027   0.07100  -0.0429   1.0000   1.0000
   9.000   0.5266   0.09828   0.07940  -0.0471   1.0000   1.0000
   9.500   0.5366   0.10655   0.08800  -0.0513   1.0000   1.0000
  10.000   0.5477   0.11491   0.09663  -0.0553   1.0000   1.0000
  10.500   0.5602   0.12325   0.10519  -0.0592   1.0000   1.0000
  11.000   0.5741   0.13149   0.11367  -0.0629   1.0000   1.0000
  11.500   0.5893   0.13960   0.12195  -0.0665   1.0000   1.0000
  12.000   0.6055   0.14760   0.13010  -0.0701   1.0000   1.0000
  12.500   0.6226   0.15553   0.13817  -0.0737   1.0000   1.0000
  13.000   0.6402   0.16340   0.14619  -0.0772   1.0000   1.0000
  13.500   0.6584   0.17126   0.15418  -0.0808   1.0000   1.0000
  14.000   0.6769   0.17913   0.16224  -0.0845   1.0000   1.0000
  14.500   0.6967   0.18695   0.17019  -0.0885   0.9984   1.0000
  15.000   0.7466   0.20257   0.18613  -0.1003   0.9520   1.0000
  15.500   0.7812   0.21194   0.19570  -0.1071   0.8990   1.0000
  16.000   0.8135   0.22246   0.20638  -0.1127   0.8535   1.0000
  16.500   0.8386   0.23070   0.21481  -0.1167   0.8190   1.0000
  17.000   0.8642   0.23932   0.22354  -0.1205   0.7830   1.0000
  17.500   0.8892   0.24824   0.23254  -0.1241   0.7469   1.0000
  18.000   0.9126   0.25604   0.24043  -0.1271   0.7098   1.0000
  18.500   0.9384   0.26678   0.25127  -0.1307   0.6772   1.0000
  19.000   0.9584   0.27354   0.25808  -0.1335   0.6491   1.0000
  19.500   0.9781   0.28037   0.26508  -0.1364   0.6211   1.0000
  20.000   0.9973   0.28697   0.27172  -0.1392   0.5936   1.0000
  20.500   1.0162   0.29366   0.27846  -0.1422   0.5678   1.0000
  21.000   1.0374   0.30295   0.28782  -0.1454   0.5436   1.0000
  21.500   1.0550   0.30879   0.29371  -0.1485   0.5206   1.0000
  22.000   1.0743   0.31723   0.30220  -0.1518   0.4999   1.0000
  22.500   1.0904   0.32190   0.30692  -0.1551   0.4787   1.0000
  23.000   1.1119   0.33359   0.31882  -0.1585   0.4578   1.0000
  23.500   1.1256   0.33622   0.32150  -0.1620   0.4404   1.0000
  24.000   1.1414   0.34140   0.32674  -0.1656   0.4226   1.0000
  24.500   1.1580   0.34787   0.33329  -0.1694   0.4058   1.0000
  25.000   1.1746   0.35480   0.34029  -0.1732   0.3896   1.0000
  25.500   1.1907   0.36159   0.34717  -0.1770   0.3742   1.0000
  26.000   1.2061   0.36769   0.35334  -0.1810   0.3596   1.0000
  26.500   1.2207   0.37294   0.35876  -0.1852   0.3460   1.0000
  27.000   1.2348   0.37778   0.36367  -0.1895   0.3334   1.0000
  27.500   1.2489   0.38340   0.36937  -0.1939   0.3220   1.0000
  28.000   1.2640   0.39106   0.37713  -0.1981   0.3108   1.0000
  28.500   1.2798   0.40130   0.38748  -0.2021   0.2985   1.0000
  29.000   1.2909   0.40124   0.38753  -0.2071   0.2879   1.0000
  29.500   1.3030   0.40501   0.39145  -0.2120   0.2790   1.0000
  30.000   1.3175   0.41479   0.40135  -0.2162   0.2690   1.0000
