  
       XFOIL         Version 6.99
  
 Calculated polar for: S7055 (10.5%) Flat-Bottomed                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0036   0.04295   0.02130  -0.0293   1.0000   1.0000
   0.500   0.0366   0.04412   0.02148  -0.0282   1.0000   1.0000
   1.000   0.0690   0.04549   0.02207  -0.0272   1.0000   1.0000
   1.500   0.1009   0.04705   0.02299  -0.0264   1.0000   1.0000
   2.000   0.1320   0.04881   0.02420  -0.0258   1.0000   1.0000
   2.500   0.1625   0.05078   0.02576  -0.0254   1.0000   1.0000
   3.000   0.1922   0.05298   0.02761  -0.0252   1.0000   1.0000
   3.500   0.2210   0.05540   0.02981  -0.0252   1.0000   1.0000
   4.000   0.2491   0.05805   0.03230  -0.0253   1.0000   1.0000
   4.500   0.2762   0.06095   0.03511  -0.0257   1.0000   1.0000
   5.000   0.3025   0.06409   0.03824  -0.0262   1.0000   1.0000
   5.500   0.3278   0.06750   0.04171  -0.0269   1.0000   1.0000
   6.000   0.3522   0.07116   0.04547  -0.0278   1.0000   1.0000
   6.500   0.3757   0.07511   0.04957  -0.0289   1.0000   1.0000
   7.000   0.3984   0.07933   0.05403  -0.0301   1.0000   1.0000
   7.500   0.4201   0.08384   0.05878  -0.0316   1.0000   1.0000
   8.000   0.4411   0.08863   0.06384  -0.0332   1.0000   1.0000
   8.500   0.4613   0.09370   0.06928  -0.0350   1.0000   1.0000
   9.000   0.4806   0.09903   0.07495  -0.0370   1.0000   1.0000
   9.500   0.4993   0.10462   0.08089  -0.0391   1.0000   1.0000
  10.000   0.5175   0.11045   0.08710  -0.0414   1.0000   1.0000
  10.500   0.5352   0.11651   0.09364  -0.0439   1.0000   1.0000
  11.000   0.5524   0.12277   0.10031  -0.0465   1.0000   1.0000
  11.500   0.5695   0.12922   0.10717  -0.0493   1.0000   1.0000
  12.000   0.5862   0.13582   0.11418  -0.0522   1.0000   1.0000
  12.500   0.6029   0.14260   0.12146  -0.0554   1.0000   1.0000
  13.000   0.6196   0.14951   0.12879  -0.0586   1.0000   1.0000
  13.500   0.6363   0.15657   0.13624  -0.0620   1.0000   1.0000
  14.000   0.6531   0.16375   0.14382  -0.0656   1.0000   1.0000
  14.500   0.6699   0.17105   0.15150  -0.0692   1.0000   1.0000
  15.000   0.6869   0.17848   0.15939  -0.0730   1.0000   1.0000
  15.500   0.7039   0.18601   0.16726  -0.0769   1.0000   1.0000
  16.000   0.7518   0.20094   0.18282  -0.0890   0.9462   1.0000
  16.500   0.7880   0.21364   0.19596  -0.0970   0.8983   1.0000
  17.000   0.8145   0.22104   0.20370  -0.1021   0.8518   1.0000
  17.500   0.8425   0.23165   0.21469  -0.1073   0.8124   1.0000
  18.000   0.8696   0.24195   0.22527  -0.1119   0.7713   1.0000
  18.500   0.8887   0.24762   0.23112  -0.1150   0.7402   1.0000
  19.000   0.9133   0.25701   0.24071  -0.1188   0.7028   1.0000
  19.500   0.9334   0.26433   0.24817  -0.1221   0.6754   1.0000
  20.000   0.9558   0.27347   0.25746  -0.1255   0.6457   1.0000
  20.500   0.9763   0.28129   0.26548  -0.1287   0.6174   1.0000
  21.000   0.9919   0.28551   0.26976  -0.1317   0.5960   1.0000
  21.500   1.0132   0.29503   0.27937  -0.1351   0.5724   1.0000
  22.000   1.0319   0.30177   0.28621  -0.1383   0.5480   1.0000
  22.500   1.0489   0.30796   0.29245  -0.1415   0.5288   1.0000
  23.000   1.0655   0.31345   0.29800  -0.1449   0.5097   1.0000
  23.500   1.0871   0.32490   0.30958  -0.1484   0.4896   1.0000
  24.000   1.1011   0.32836   0.31317  -0.1518   0.4729   1.0000
  24.500   1.1163   0.33295   0.31781  -0.1553   0.4559   1.0000
  25.000   1.1321   0.33887   0.32382  -0.1589   0.4403   1.0000
  25.500   1.1479   0.34493   0.32995  -0.1626   0.4252   1.0000
  26.000   1.1635   0.35106   0.33616  -0.1663   0.4100   1.0000
  26.500   1.1787   0.35706   0.34224  -0.1701   0.3954   1.0000
  27.000   1.1931   0.36251   0.34776  -0.1739   0.3820   1.0000
  27.500   1.2071   0.36791   0.35334  -0.1779   0.3701   1.0000
  28.000   1.2216   0.37424   0.35976  -0.1819   0.3583   1.0000
  28.500   1.2365   0.38207   0.36769  -0.1858   0.3465   1.0000
  29.000   1.2519   0.39131   0.37704  -0.1896   0.3339   1.0000
  29.500   1.2619   0.39110   0.37692  -0.1940   0.3228   1.0000
  30.000   1.2731   0.39399   0.37988  -0.1985   0.3133   1.0000
