  
       XFOIL         Version 6.99
  
 Calculated polar for: SD7062 (14%)                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0837   0.05035   0.03298  -0.0277   1.0000   1.0000
   0.500  -0.0490   0.05201   0.03356  -0.0292   1.0000   1.0000
   1.000  -0.0153   0.05396   0.03463  -0.0305   1.0000   1.0000
   1.500   0.0174   0.05619   0.03609  -0.0317   1.0000   1.0000
   2.000   0.0493   0.05868   0.03794  -0.0328   1.0000   1.0000
   2.500   0.0803   0.06142   0.04011  -0.0340   1.0000   1.0000
   3.000   0.1104   0.06440   0.04262  -0.0353   1.0000   1.0000
   3.500   0.1398   0.06762   0.04544  -0.0366   1.0000   1.0000
   4.000   0.1684   0.07108   0.04856  -0.0380   1.0000   1.0000
   4.500   0.1962   0.07477   0.05197  -0.0395   1.0000   1.0000
   5.000   0.2234   0.07870   0.05568  -0.0410   1.0000   1.0000
   5.500   0.2499   0.08286   0.05965  -0.0427   1.0000   1.0000
   6.000   0.2758   0.08723   0.06389  -0.0444   1.0000   1.0000
   6.500   0.3010   0.09180   0.06837  -0.0462   1.0000   1.0000
   7.000   0.3257   0.09657   0.07308  -0.0481   1.0000   1.0000
   7.500   0.3499   0.10153   0.07802  -0.0501   1.0000   1.0000
   8.000   0.3735   0.10665   0.08314  -0.0521   1.0000   1.0000
   8.500   0.3968   0.11194   0.08846  -0.0543   1.0000   1.0000
   9.000   0.4198   0.11736   0.09394  -0.0566   1.0000   1.0000
   9.500   0.4424   0.12291   0.09958  -0.0589   1.0000   1.0000
  10.000   0.4648   0.12858   0.10535  -0.0614   1.0000   1.0000
  10.500   0.4868   0.13436   0.11124  -0.0639   1.0000   1.0000
  11.000   0.5088   0.14023   0.11726  -0.0666   1.0000   1.0000
  11.500   0.5305   0.14618   0.12335  -0.0693   1.0000   1.0000
  12.000   0.5522   0.15224   0.12957  -0.0722   1.0000   1.0000
  12.500   0.5737   0.15838   0.13589  -0.0752   1.0000   1.0000
  13.000   0.5950   0.16459   0.14228  -0.0783   1.0000   1.0000
  13.500   0.6161   0.17088   0.14876  -0.0814   1.0000   1.0000
  14.000   0.6372   0.17726   0.15537  -0.0847   1.0000   1.0000
  14.500   0.6580   0.18371   0.16203  -0.0881   1.0000   1.0000
  15.000   0.6787   0.19025   0.16880  -0.0915   1.0000   1.0000
  15.500   0.7189   0.20192   0.18081  -0.1000   0.9724   1.0000
  16.000   0.7533   0.21020   0.18941  -0.1069   0.9357   1.0000
  16.500   0.7841   0.21829   0.19782  -0.1125   0.9017   1.0000
  17.000   0.8137   0.22693   0.20675  -0.1177   0.8683   1.0000
  17.500   0.8428   0.23619   0.21635  -0.1227   0.8366   1.0000
  18.000   0.8636   0.23999   0.22038  -0.1261   0.8080   1.0000
  18.500   0.8918   0.25088   0.23157  -0.1308   0.7806   1.0000
  19.000   0.9107   0.25406   0.23499  -0.1339   0.7538   1.0000
  19.500   0.9387   0.26640   0.24762  -0.1385   0.7280   1.0000
  20.000   0.9545   0.26807   0.24952  -0.1414   0.7051   1.0000
  20.500   0.9759   0.27488   0.25660  -0.1451   0.6809   1.0000
  21.000   1.0012   0.28689   0.26889  -0.1493   0.6579   1.0000
  21.500   1.0171   0.28981   0.27202  -0.1525   0.6382   1.0000
  22.000   1.0343   0.29412   0.27656  -0.1559   0.6175   1.0000
  22.500   1.0527   0.30002   0.28271  -0.1595   0.5973   1.0000
  23.000   1.0717   0.30684   0.28976  -0.1633   0.5774   1.0000
  23.500   1.0902   0.31381   0.29697  -0.1670   0.5588   1.0000
  24.000   1.1084   0.32077   0.30418  -0.1708   0.5406   1.0000
  24.500   1.1255   0.32698   0.31061  -0.1746   0.5235   1.0000
  25.000   1.1418   0.33277   0.31660  -0.1784   0.5066   1.0000
  25.500   1.1574   0.33783   0.32189  -0.1823   0.4908   1.0000
  26.000   1.1727   0.34292   0.32718  -0.1862   0.4754   1.0000
  26.500   1.1879   0.34829   0.33274  -0.1902   0.4607   1.0000
  27.000   1.2034   0.35440   0.33906  -0.1943   0.4463   1.0000
  27.500   1.2192   0.36180   0.34665  -0.1983   0.4322   1.0000
  28.000   1.2360   0.37105   0.35610  -0.2023   0.4176   1.0000
  28.500   1.2510   0.37730   0.36260  -0.2064   0.4029   1.0000
  29.000   1.2613   0.37678   0.36220  -0.2108   0.3907   1.0000
  29.500   1.2745   0.38166   0.36722  -0.2153   0.3793   1.0000
  30.000   1.2896   0.39116   0.37689  -0.2193   0.3671   1.0000
