  
       XFOIL         Version 6.99
  
 Calculated polar for: SD7034                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0340   0.04313   0.02333  -0.0418   1.0000   1.0000
   0.500   0.0713   0.04454   0.02366  -0.0419   1.0000   1.0000
   1.000   0.1072   0.04617   0.02445  -0.0421   1.0000   1.0000
   1.500   0.1418   0.04803   0.02560  -0.0424   1.0000   1.0000
   2.000   0.1752   0.05013   0.02714  -0.0427   1.0000   1.0000
   2.500   0.2074   0.05247   0.02903  -0.0432   1.0000   1.0000
   3.000   0.2386   0.05508   0.03129  -0.0438   1.0000   1.0000
   3.500   0.2686   0.05795   0.03389  -0.0446   1.0000   1.0000
   4.000   0.2973   0.06108   0.03684  -0.0455   1.0000   1.0000
   4.500   0.3250   0.06449   0.04014  -0.0465   1.0000   1.0000
   5.000   0.3516   0.06819   0.04379  -0.0478   1.0000   1.0000
   5.500   0.3772   0.07217   0.04778  -0.0492   1.0000   1.0000
   6.000   0.4019   0.07644   0.05211  -0.0507   1.0000   1.0000
   6.500   0.4255   0.08099   0.05675  -0.0524   1.0000   1.0000
   7.000   0.4485   0.08583   0.06176  -0.0543   1.0000   1.0000
   7.500   0.4706   0.09094   0.06702  -0.0562   1.0000   1.0000
   8.000   0.4920   0.09630   0.07258  -0.0583   1.0000   1.0000
   8.500   0.5127   0.10190   0.07845  -0.0606   1.0000   1.0000
   9.000   0.5329   0.10773   0.08452  -0.0629   1.0000   1.0000
   9.500   0.5527   0.11378   0.09085  -0.0654   1.0000   1.0000
  10.000   0.5720   0.12002   0.09742  -0.0680   1.0000   1.0000
  10.500   0.5910   0.12644   0.10414  -0.0708   1.0000   1.0000
  11.000   0.6097   0.13301   0.11103  -0.0737   1.0000   1.0000
  11.500   0.6283   0.13974   0.11813  -0.0767   1.0000   1.0000
  12.000   0.6467   0.14660   0.12532  -0.0799   1.0000   1.0000
  12.500   0.6650   0.15361   0.13267  -0.0832   1.0000   1.0000
  13.000   0.6834   0.16074   0.14018  -0.0866   1.0000   1.0000
  13.500   0.7017   0.16798   0.14775  -0.0902   1.0000   1.0000
  14.000   0.7201   0.17535   0.15545  -0.0939   1.0000   1.0000
  14.500   0.7383   0.18282   0.16324  -0.0977   1.0000   1.0000
  15.000   0.7567   0.19042   0.17121  -0.1016   1.0000   1.0000
  15.500   0.7891   0.20110   0.18231  -0.1094   0.9787   1.0000
  16.000   0.8320   0.21531   0.19700  -0.1193   0.9284   1.0000
  16.500   0.8626   0.22440   0.20653  -0.1255   0.8836   1.0000
  17.000   0.8867   0.23059   0.21301  -0.1300   0.8440   1.0000
  17.500   0.9140   0.24025   0.22298  -0.1349   0.8072   1.0000
  18.000   0.9413   0.25103   0.23407  -0.1396   0.7720   1.0000
  18.500   0.9646   0.25946   0.24275  -0.1435   0.7409   1.0000
  19.000   0.9872   0.26772   0.25124  -0.1472   0.7098   1.0000
  19.500   1.0048   0.27202   0.25574  -0.1503   0.6827   1.0000
  20.000   1.0245   0.27859   0.26252  -0.1537   0.6562   1.0000
  20.500   1.0475   0.28886   0.27300  -0.1576   0.6311   1.0000
  21.000   1.0654   0.29413   0.27844  -0.1608   0.6060   1.0000
  21.500   1.0858   0.30262   0.28708  -0.1645   0.5840   1.0000
  22.000   1.1030   0.30784   0.29249  -0.1679   0.5615   1.0000
  22.500   1.1258   0.31996   0.30479  -0.1717   0.5397   1.0000
  23.000   1.1404   0.32287   0.30781  -0.1752   0.5214   1.0000
  23.500   1.1569   0.32821   0.31328  -0.1788   0.5016   1.0000
  24.000   1.1755   0.33602   0.32128  -0.1826   0.4826   1.0000
  24.500   1.1943   0.34516   0.33057  -0.1863   0.4649   1.0000
  25.000   1.2128   0.35486   0.34038  -0.1901   0.4480   1.0000
  25.500   1.2280   0.36059   0.34623  -0.1939   0.4325   1.0000
  26.000   1.2441   0.36702   0.35281  -0.1979   0.4172   1.0000
  26.500   1.2601   0.37423   0.36014  -0.2018   0.4022   1.0000
  27.000   1.2730   0.37659   0.36262  -0.2059   0.3884   1.0000
  27.500   1.2862   0.37953   0.36565  -0.2103   0.3755   1.0000
  28.000   1.2993   0.38376   0.36998  -0.2146   0.3635   1.0000
  28.500   1.3139   0.38998   0.37635  -0.2190   0.3519   1.0000
  29.000   1.3291   0.39904   0.38554  -0.2231   0.3400   1.0000
  29.500   1.3431   0.40641   0.39307  -0.2271   0.3273   1.0000
  30.000   1.3531   0.40555   0.39226  -0.2321   0.3176   1.0000
