  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 23018                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0629   0.06098   0.03999   0.0090   1.0000   1.0000
   0.500  -0.0740   0.06162   0.04044   0.0135   1.0000   1.0000
   1.000  -0.0802   0.06256   0.04118   0.0173   1.0000   1.0000
   1.500  -0.0816   0.06384   0.04223   0.0204   1.0000   1.0000
   2.000  -0.0791   0.06546   0.04362   0.0228   1.0000   1.0000
   2.500  -0.0728   0.06741   0.04536   0.0245   1.0000   1.0000
   3.000  -0.0633   0.06970   0.04745   0.0256   1.0000   1.0000
   3.500  -0.0513   0.07229   0.04985   0.0262   1.0000   1.0000
   4.000  -0.0373   0.07515   0.05256   0.0264   1.0000   1.0000
   4.500  -0.0217   0.07826   0.05553   0.0262   1.0000   1.0000
   5.000  -0.0050   0.08159   0.05875   0.0258   1.0000   1.0000
   5.500   0.0128   0.08513   0.06218   0.0251   1.0000   1.0000
   6.000   0.0313   0.08884   0.06582   0.0242   1.0000   1.0000
   6.500   0.0504   0.09273   0.06965   0.0232   1.0000   1.0000
   7.000   0.0699   0.09677   0.07365   0.0220   1.0000   1.0000
   7.500   0.0898   0.10096   0.07782   0.0206   1.0000   1.0000
   8.000   0.1100   0.10528   0.08214   0.0192   1.0000   1.0000
   8.500   0.1303   0.10973   0.08659   0.0175   1.0000   1.0000
   9.000   0.1508   0.11430   0.09118   0.0158   1.0000   1.0000
   9.500   0.1715   0.11898   0.09590   0.0139   1.0000   1.0000
  10.000   0.1922   0.12377   0.10073   0.0119   1.0000   1.0000
  10.500   0.2131   0.12866   0.10568   0.0097   1.0000   1.0000
  11.000   0.2340   0.13365   0.11073   0.0074   1.0000   1.0000
  11.500   0.2550   0.13873   0.11590   0.0050   1.0000   1.0000
  12.000   0.2761   0.14391   0.12115   0.0025   1.0000   1.0000
  12.500   0.2972   0.14917   0.12650  -0.0002   1.0000   1.0000
  13.000   0.3183   0.15452   0.13195  -0.0030   1.0000   1.0000
  13.500   0.3395   0.15995   0.13748  -0.0059   1.0000   1.0000
  14.000   0.3607   0.16547   0.14311  -0.0089   1.0000   1.0000
  14.500   0.3818   0.17107   0.14882  -0.0120   1.0000   1.0000
  15.000   0.4253   0.18446   0.16242  -0.0207   0.9796   1.0000
  15.500   0.4628   0.19231   0.17050  -0.0280   0.9418   1.0000
  16.000   0.4964   0.20057   0.17894  -0.0340   0.9063   1.0000
  16.500   0.5291   0.20988   0.18841  -0.0395   0.8727   1.0000
  17.000   0.5587   0.21754   0.19626  -0.0441   0.8385   1.0000
  17.500   0.5834   0.22365   0.20249  -0.0477   0.8097   1.0000
  18.000   0.6091   0.23022   0.20922  -0.0514   0.7785   1.0000
  18.500   0.6384   0.24094   0.22007  -0.0559   0.7511   1.0000
  19.000   0.6565   0.24346   0.22270  -0.0584   0.7258   1.0000
  19.500   0.6778   0.24865   0.22802  -0.0615   0.7002   1.0000
  20.000   0.7003   0.25511   0.23461  -0.0649   0.6754   1.0000
  20.500   0.7226   0.26190   0.24154  -0.0683   0.6521   1.0000
  21.000   0.7438   0.26828   0.24805  -0.0717   0.6303   1.0000
  21.500   0.7640   0.27415   0.25405  -0.0750   0.6095   1.0000
  22.000   0.7829   0.27927   0.25929  -0.0784   0.5904   1.0000
  22.500   0.8017   0.28457   0.26472  -0.0818   0.5719   1.0000
  23.000   0.8209   0.29064   0.27090  -0.0854   0.5548   1.0000
  23.500   0.8415   0.29850   0.27890  -0.0891   0.5377   1.0000
  24.000   0.8645   0.30938   0.28995  -0.0931   0.5198   1.0000
  24.500   0.8785   0.30992   0.29063  -0.0964   0.5032   1.0000
  25.000   0.8929   0.31238   0.29320  -0.1001   0.4897   1.0000
  25.500   0.9126   0.32106   0.30201  -0.1041   0.4757   1.0000
  26.000   0.9334   0.33103   0.31220  -0.1081   0.4591   1.0000
  26.500   0.9436   0.32827   0.30950  -0.1120   0.4471   1.0000
  27.000   0.9621   0.33695   0.31832  -0.1162   0.4349   1.0000
  27.500   0.9796   0.34370   0.32527  -0.1202   0.4199   1.0000
  28.000   0.9911   0.34362   0.32527  -0.1246   0.4096   1.0000
  28.500   1.0119   0.35732   0.33915  -0.1288   0.3970   1.0000
  29.000   1.0217   0.35371   0.33567  -0.1332   0.3855   1.0000
  29.500   1.0384   0.36260   0.34469  -0.1377   0.3756   1.0000
  30.000   1.0518   0.36496   0.34722  -0.1422   0.3632   1.0000
