  
       XFOIL         Version 6.99
  
 Calculated polar for: SA7024                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1337   0.03501   0.01273  -0.0482   1.0000   1.0000
   0.500   0.1762   0.03576   0.01262  -0.0475   1.0000   1.0000
   1.000   0.2169   0.03671   0.01285  -0.0469   1.0000   1.0000
   1.500   0.2557   0.03787   0.01356  -0.0463   1.0000   1.0000
   2.000   0.2927   0.03927   0.01465  -0.0458   1.0000   1.0000
   2.500   0.3276   0.04094   0.01616  -0.0455   1.0000   1.0000
   3.000   0.3604   0.04292   0.01810  -0.0454   1.0000   1.0000
   3.500   0.3911   0.04525   0.02053  -0.0456   1.0000   1.0000
   4.000   0.4195   0.04797   0.02338  -0.0462   1.0000   1.0000
   4.500   0.4458   0.05110   0.02673  -0.0471   1.0000   1.0000
   5.000   0.4700   0.05469   0.03060  -0.0484   1.0000   1.0000
   5.500   0.4923   0.05874   0.03508  -0.0500   1.0000   1.0000
   6.000   0.5129   0.06326   0.03996  -0.0521   1.0000   1.0000
   6.500   0.5320   0.06824   0.04534  -0.0545   1.0000   1.0000
   7.000   0.5498   0.07368   0.05119  -0.0571   1.0000   1.0000
   7.500   0.5667   0.07956   0.05751  -0.0601   1.0000   1.0000
   8.000   0.5830   0.08587   0.06442  -0.0632   1.0000   1.0000
   8.500   0.5985   0.09256   0.07155  -0.0665   1.0000   1.0000
   9.000   0.6136   0.09958   0.07901  -0.0699   1.0000   1.0000
   9.500   0.6283   0.10692   0.08679  -0.0734   1.0000   1.0000
  10.000   0.6430   0.11452   0.09482  -0.0770   1.0000   1.0000
  10.500   0.6576   0.12233   0.10305  -0.0807   1.0000   1.0000
  11.000   0.6725   0.13031   0.11144  -0.0845   1.0000   1.0000
  11.500   0.6875   0.13842   0.12014  -0.0882   1.0000   1.0000
  12.000   0.7031   0.14664   0.12873  -0.0921   1.0000   1.0000
  12.500   0.7192   0.15493   0.13737  -0.0961   1.0000   1.0000
  13.000   0.7357   0.16325   0.14601  -0.1000   1.0000   1.0000
  13.500   0.7528   0.17162   0.15468  -0.1041   1.0000   1.0000
  14.000   0.7702   0.18001   0.16335  -0.1082   1.0000   1.0000
  14.500   0.7879   0.18844   0.17204  -0.1123   1.0000   1.0000
  15.000   0.8061   0.19693   0.18076  -0.1164   1.0000   1.0000
  15.500   0.8576   0.21159   0.19611  -0.1292   0.9342   1.0000
  16.000   0.8915   0.22214   0.20694  -0.1362   0.8841   1.0000
  16.500   0.9257   0.23445   0.21950  -0.1424   0.8347   1.0000
  17.000   0.9540   0.24307   0.22830  -0.1466   0.7816   1.0000
  17.500   0.9769   0.25053   0.23587  -0.1501   0.7444   1.0000
  18.000   1.0038   0.26184   0.24729  -0.1542   0.7109   1.0000
  18.500   1.0236   0.26766   0.25319  -0.1570   0.6758   1.0000
  19.000   1.0468   0.27648   0.26208  -0.1602   0.6398   1.0000
  19.500   1.0677   0.28389   0.26972  -0.1632   0.6076   1.0000
  20.000   1.0875   0.29148   0.27736  -0.1664   0.5829   1.0000
  20.500   1.1085   0.30065   0.28660  -0.1697   0.5590   1.0000
  21.000   1.1307   0.31085   0.29688  -0.1731   0.5335   1.0000
  21.500   1.1463   0.31468   0.30077  -0.1761   0.5096   1.0000
  22.000   1.1633   0.32080   0.30693  -0.1794   0.4877   1.0000
  22.500   1.1853   0.33249   0.31871  -0.1827   0.4651   1.0000
  23.000   1.1986   0.33491   0.32117  -0.1863   0.4480   1.0000
  23.500   1.2148   0.34075   0.32724  -0.1899   0.4307   1.0000
  24.000   1.2325   0.34864   0.33523  -0.1936   0.4136   1.0000
  25.000   1.2654   0.36366   0.35038  -0.2010   0.3822   1.0000
  25.500   1.2797   0.36798   0.35478  -0.2050   0.3674   1.0000
  26.000   1.2938   0.37303   0.35989  -0.2089   0.3529   1.0000
  26.500   1.3084   0.37888   0.36583  -0.2130   0.3392   1.0000
  27.000   1.3233   0.38556   0.37260  -0.2171   0.3264   1.0000
  28.000   1.3514   0.39838   0.38578  -0.2254   0.3027   1.0000
  28.500   1.3624   0.39980   0.38726  -0.2301   0.2933   1.0000
  29.000   1.3753   0.40592   0.39347  -0.2345   0.2841   1.0000
  29.500   1.3900   0.41631   0.40398  -0.2385   0.2735   1.0000
  30.000   1.4001   0.41646   0.40425  -0.2434   0.2640   1.0000
