  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA LRN 1015 (NASA TM 102840)                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1244   0.05664   0.03731  -0.0188   1.0000   1.0000
   0.500  -0.0910   0.05771   0.03718  -0.0178   1.0000   1.0000
   1.000  -0.0574   0.05901   0.03743  -0.0170   1.0000   1.0000
   1.500  -0.0236   0.06051   0.03807  -0.0164   1.0000   1.0000
   2.000   0.0099   0.06222   0.03903  -0.0160   1.0000   1.0000
   2.500   0.0431   0.06413   0.04032  -0.0157   1.0000   1.0000
   3.000   0.0758   0.06626   0.04191  -0.0156   1.0000   1.0000
   3.500   0.1078   0.06859   0.04384  -0.0157   1.0000   1.0000
   4.000   0.1390   0.07115   0.04604  -0.0159   1.0000   1.0000
   4.500   0.1693   0.07393   0.04858  -0.0163   1.0000   1.0000
   5.000   0.1986   0.07696   0.05143  -0.0168   1.0000   1.0000
   5.500   0.2269   0.08024   0.05459  -0.0175   1.0000   1.0000
   6.000   0.2540   0.08378   0.05809  -0.0183   1.0000   1.0000
   6.500   0.2799   0.08758   0.06191  -0.0193   1.0000   1.0000
   7.000   0.3048   0.09165   0.06604  -0.0206   1.0000   1.0000
   7.500   0.3285   0.09600   0.07049  -0.0219   1.0000   1.0000
   8.000   0.3511   0.10061   0.07526  -0.0236   1.0000   1.0000
   8.500   0.3728   0.10547   0.08030  -0.0254   1.0000   1.0000
   9.000   0.3937   0.11058   0.08560  -0.0274   1.0000   1.0000
   9.500   0.4139   0.11588   0.09115  -0.0295   1.0000   1.0000
  10.000   0.4337   0.12139   0.09689  -0.0319   1.0000   1.0000
  10.500   0.4530   0.12708   0.10286  -0.0345   1.0000   1.0000
  11.000   0.4721   0.13289   0.10893  -0.0372   1.0000   1.0000
  11.500   0.4910   0.13885   0.11515  -0.0401   1.0000   1.0000
  12.000   0.5099   0.14492   0.12153  -0.0431   1.0000   1.0000
  12.500   0.5288   0.15108   0.12796  -0.0462   1.0000   1.0000
  13.000   0.5477   0.15734   0.13449  -0.0495   1.0000   1.0000
  13.500   0.5666   0.16368   0.14110  -0.0529   1.0000   1.0000
  14.000   0.5856   0.17009   0.14782  -0.0564   1.0000   1.0000
  14.500   0.6054   0.17649   0.15450  -0.0602   0.9988   1.0000
  15.000   0.6520   0.19109   0.16959  -0.0707   0.9617   1.0000
  15.500   0.6816   0.19785   0.17670  -0.0767   0.9270   1.0000
  16.000   0.7101   0.20611   0.18532  -0.0822   0.8968   1.0000
  16.500   0.7381   0.21529   0.19482  -0.0875   0.8698   1.0000
  17.000   0.7604   0.22096   0.20080  -0.0915   0.8450   1.0000
  17.500   0.7865   0.23059   0.21077  -0.0963   0.8231   1.0000
  18.000   0.8052   0.23482   0.21529  -0.0998   0.8037   1.0000
  18.500   0.8270   0.24136   0.22217  -0.1038   0.7826   1.0000
  19.000   0.8487   0.24869   0.22981  -0.1079   0.7648   1.0000
  19.500   0.8719   0.25774   0.23919  -0.1122   0.7458   1.0000
  20.000   0.8935   0.26592   0.24772  -0.1163   0.7286   1.0000
  20.500   0.9123   0.27165   0.25372  -0.1201   0.7119   1.0000
  21.000   0.9294   0.27566   0.25800  -0.1236   0.6947   1.0000
  21.500   0.9474   0.28090   0.26355  -0.1274   0.6780   1.0000
  22.000   0.9656   0.28608   0.26902  -0.1312   0.6592   1.0000
  22.500   0.9847   0.29276   0.27599  -0.1351   0.6413   1.0000
  23.000   1.0064   0.30266   0.28624  -0.1394   0.6218   1.0000
  23.500   1.0237   0.30859   0.29241  -0.1433   0.6045   1.0000
  24.000   1.0389   0.31164   0.29569  -0.1469   0.5860   1.0000
  24.500   1.0564   0.31747   0.30177  -0.1508   0.5664   1.0000
  25.000   1.0772   0.32797   0.31257  -0.1549   0.5461   1.0000
  25.500   1.0930   0.33319   0.31797  -0.1588   0.5283   1.0000
  26.000   1.1075   0.33630   0.32126  -0.1626   0.5097   1.0000
  26.500   1.1234   0.34164   0.32681  -0.1665   0.4906   1.0000
  27.000   1.1406   0.34903   0.33439  -0.1704   0.4713   1.0000
  27.500   1.1579   0.35768   0.34322  -0.1743   0.4533   1.0000
  28.000   1.1751   0.36692   0.35259  -0.1783   0.4360   1.0000
  28.500   1.1893   0.37198   0.35778  -0.1823   0.4200   1.0000
  29.000   1.2037   0.37784   0.36381  -0.1863   0.4041   1.0000
  29.500   1.2179   0.38367   0.36981  -0.1903   0.3886   1.0000
  30.000   1.2292   0.38484   0.37106  -0.1946   0.3743   1.0000
