  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 82-150 A                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1504   0.05446   0.03207  -0.0100   1.0000   1.0000
   0.500  -0.1341   0.05458   0.03153  -0.0067   1.0000   1.0000
   1.000  -0.1139   0.05496   0.03134  -0.0041   1.0000   1.0000
   1.500  -0.0900   0.05561   0.03147  -0.0023   1.0000   1.0000
   2.000  -0.0634   0.05653   0.03188  -0.0011   1.0000   1.0000
   2.500  -0.0348   0.05772   0.03266  -0.0004   1.0000   1.0000
   3.000  -0.0049   0.05916   0.03373  -0.0000   1.0000   1.0000
   3.500   0.0257   0.06083   0.03514  -0.0000   1.0000   1.0000
   4.000   0.0568   0.06275   0.03684  -0.0003   1.0000   1.0000
   4.500   0.0878   0.06490   0.03886  -0.0008   1.0000   1.0000
   5.000   0.1187   0.06728   0.04118  -0.0015   1.0000   1.0000
   5.500   0.1491   0.06989   0.04378  -0.0023   1.0000   1.0000
   6.000   0.1790   0.07273   0.04671  -0.0033   1.0000   1.0000
   6.500   0.2084   0.07582   0.04992  -0.0045   1.0000   1.0000
   7.000   0.2371   0.07914   0.05342  -0.0058   1.0000   1.0000
   7.500   0.2651   0.08271   0.05725  -0.0073   1.0000   1.0000
   8.000   0.2922   0.08652   0.06134  -0.0089   1.0000   1.0000
   8.500   0.3185   0.09058   0.06572  -0.0107   1.0000   1.0000
   9.000   0.3440   0.09488   0.07044  -0.0126   1.0000   1.0000
   9.500   0.3687   0.09943   0.07540  -0.0147   1.0000   1.0000
  10.000   0.3925   0.10422   0.08064  -0.0170   1.0000   1.0000
  10.500   0.4154   0.10927   0.08622  -0.0194   1.0000   1.0000
  11.000   0.4375   0.11457   0.09204  -0.0220   1.0000   1.0000
  11.500   0.4588   0.12012   0.09813  -0.0248   1.0000   1.0000
  12.000   0.4792   0.12593   0.10455  -0.0278   1.0000   1.0000
  12.500   0.4989   0.13201   0.11121  -0.0311   1.0000   1.0000
  13.000   0.5178   0.13834   0.11811  -0.0346   1.0000   1.0000
  13.500   0.5361   0.14496   0.12531  -0.0383   1.0000   1.0000
  14.000   0.5538   0.15185   0.13283  -0.0423   1.0000   1.0000
  14.500   0.5710   0.15904   0.14056  -0.0466   1.0000   1.0000
  15.000   0.5878   0.16653   0.14857  -0.0511   1.0000   1.0000
  15.500   0.6044   0.17432   0.15684  -0.0559   1.0000   1.0000
  16.000   0.6475   0.18999   0.17317  -0.0680   0.9590   1.0000
  16.500   0.6853   0.20232   0.18607  -0.0777   0.8969   1.0000
  17.000   0.7155   0.21242   0.19651  -0.0845   0.8440   1.0000
  17.500   0.7406   0.22091   0.20520  -0.0897   0.8031   1.0000
  18.000   0.7692   0.23259   0.21705  -0.0953   0.7675   1.0000
  18.500   0.7914   0.23989   0.22447  -0.0995   0.7377   1.0000
  19.000   0.8143   0.24791   0.23261  -0.1038   0.7118   1.0000
  19.500   0.8332   0.25317   0.23800  -0.1075   0.6890   1.0000
  20.000   0.8589   0.26409   0.24903  -0.1121   0.6669   1.0000
  20.500   0.8761   0.26813   0.25313  -0.1157   0.6487   1.0000
  21.000   0.8982   0.27606   0.26116  -0.1198   0.6276   1.0000
  21.500   0.9203   0.28485   0.27001  -0.1240   0.6096   1.0000
  22.000   0.9380   0.28958   0.27481  -0.1279   0.5932   1.0000
  22.500   0.9567   0.29514   0.28051  -0.1318   0.5756   1.0000
  23.000   0.9772   0.30257   0.28803  -0.1359   0.5573   1.0000
  23.500   0.9992   0.31227   0.29783  -0.1401   0.5399   1.0000
  24.000   1.0183   0.31960   0.30520  -0.1442   0.5246   1.0000
  24.500   1.0356   0.32486   0.31053  -0.1483   0.5097   1.0000
  25.000   1.0523   0.32971   0.31544  -0.1524   0.4945   1.0000
  25.500   1.0690   0.33471   0.32059  -0.1565   0.4792   1.0000
  26.000   1.0858   0.34011   0.32606  -0.1607   0.4642   1.0000
  26.500   1.1026   0.34610   0.33213  -0.1649   0.4500   1.0000
  27.000   1.1195   0.35265   0.33876  -0.1692   0.4363   1.0000
  27.500   1.1361   0.35955   0.34575  -0.1734   0.4228   1.0000
  28.000   1.1529   0.36667   0.35295  -0.1777   0.4090   1.0000
  28.500   1.1694   0.37422   0.36068  -0.1820   0.3951   1.0000
  29.000   1.1815   0.37522   0.36177  -0.1865   0.3825   1.0000
  29.500   1.1941   0.37770   0.36431  -0.1911   0.3709   1.0000
  30.000   1.2075   0.38218   0.36886  -0.1957   0.3602   1.0000
