  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 2.5/9.0 smoothed by Eppler                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0334   0.03697   0.01394  -0.0279   1.0000   1.0000
   0.500   0.0750   0.03759   0.01393  -0.0276   1.0000   1.0000
   1.000   0.1163   0.03838   0.01422  -0.0273   1.0000   1.0000
   1.500   0.1569   0.03935   0.01487  -0.0271   1.0000   1.0000
   2.000   0.1966   0.04053   0.01584  -0.0270   1.0000   1.0000
   2.500   0.2349   0.04193   0.01718  -0.0270   1.0000   1.0000
   3.000   0.2714   0.04362   0.01892  -0.0272   1.0000   1.0000
   3.500   0.3056   0.04563   0.02108  -0.0276   1.0000   1.0000
   4.000   0.3370   0.04805   0.02377  -0.0283   1.0000   1.0000
   4.500   0.3653   0.05095   0.02695  -0.0293   1.0000   1.0000
   5.000   0.3906   0.05436   0.03069  -0.0308   1.0000   1.0000
   5.500   0.4136   0.05826   0.03500  -0.0326   1.0000   1.0000
   6.000   0.4349   0.06262   0.03973  -0.0348   1.0000   1.0000
   6.500   0.4550   0.06740   0.04491  -0.0373   1.0000   1.0000
   7.000   0.4740   0.07259   0.05060  -0.0400   1.0000   1.0000
   7.500   0.4919   0.07824   0.05669  -0.0431   1.0000   1.0000
   8.000   0.5087   0.08437   0.06328  -0.0464   1.0000   1.0000
   8.500   0.5242   0.09099   0.07036  -0.0499   1.0000   1.0000
   9.000   0.5387   0.09809   0.07791  -0.0538   1.0000   1.0000
   9.500   0.5527   0.10561   0.08592  -0.0578   1.0000   1.0000
  10.000   0.5665   0.11342   0.09412  -0.0618   1.0000   1.0000
  10.500   0.5807   0.12140   0.10246  -0.0660   1.0000   1.0000
  11.000   0.5957   0.12949   0.11087  -0.0701   1.0000   1.0000
  11.500   0.6114   0.13761   0.11929  -0.0742   1.0000   1.0000
  12.000   0.6277   0.14575   0.12777  -0.0783   1.0000   1.0000
  12.500   0.6449   0.15389   0.13617  -0.0824   1.0000   1.0000
  13.000   0.6626   0.16203   0.14454  -0.0866   1.0000   1.0000
  13.500   0.6807   0.17015   0.15288  -0.0907   1.0000   1.0000
  14.000   0.6993   0.17828   0.16121  -0.0949   1.0000   1.0000
  14.500   0.7182   0.18640   0.16958  -0.0990   1.0000   1.0000
  15.000   0.7604   0.20125   0.18475  -0.1093   0.9694   1.0000
  15.500   0.7971   0.21241   0.19619  -0.1175   0.9262   1.0000
  16.000   0.8279   0.22080   0.20481  -0.1235   0.8806   1.0000
  16.500   0.8561   0.22947   0.21368  -0.1286   0.8421   1.0000
  17.000   0.8823   0.23762   0.22204  -0.1330   0.8048   1.0000
  17.500   0.9129   0.24941   0.23403  -0.1379   0.7661   1.0000
  18.000   0.9352   0.25639   0.24111  -0.1415   0.7355   1.0000
  18.500   0.9568   0.26280   0.24763  -0.1448   0.7037   1.0000
  19.000   0.9792   0.27013   0.25514  -0.1483   0.6716   1.0000
  19.500   1.0012   0.27788   0.26299  -0.1518   0.6433   1.0000
  20.000   1.0230   0.28594   0.27115  -0.1553   0.6168   1.0000
  20.500   1.0445   0.29402   0.27932  -0.1587   0.5895   1.0000
  21.000   1.0666   0.30316   0.28856  -0.1621   0.5626   1.0000
  21.500   1.0844   0.30841   0.29398  -0.1654   0.5384   1.0000
  22.000   1.1033   0.31580   0.30143  -0.1689   0.5175   1.0000
  22.500   1.1223   0.32279   0.30852  -0.1724   0.4943   1.0000
  23.000   1.1403   0.33012   0.31591  -0.1759   0.4743   1.0000
  23.500   1.1563   0.33468   0.32054  -0.1795   0.4544   1.0000
  24.000   1.1749   0.34294   0.32891  -0.1832   0.4355   1.0000
  24.500   1.1943   0.35353   0.33970  -0.1869   0.4181   1.0000
  25.000   1.2093   0.35861   0.34482  -0.1908   0.4024   1.0000
  25.500   1.2241   0.36339   0.34967  -0.1948   0.3870   1.0000
  26.000   1.2393   0.36907   0.35543  -0.1988   0.3721   1.0000
  26.500   1.2548   0.37607   0.36251  -0.2028   0.3580   1.0000
  27.000   1.2710   0.38458   0.37113  -0.2068   0.3443   1.0000
  27.500   1.2835   0.38687   0.37361  -0.2112   0.3316   1.0000
  28.000   1.2953   0.38904   0.37585  -0.2158   0.3204   1.0000
  28.500   1.3087   0.39412   0.38101  -0.2204   0.3096   1.0000
  29.000   1.3229   0.40214   0.38913  -0.2245   0.2987   1.0000
  29.500   1.3380   0.41227   0.39943  -0.2286   0.2866   1.0000
  30.000   1.3467   0.40939   0.39658  -0.2339   0.2782   1.0000
