  
       XFOIL         Version 6.99
  
 Calculated polar for: JX-GS-04                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0781   0.03195   0.00836  -0.0137   1.0000   1.0000
   0.500   0.1181   0.03227   0.00848  -0.0123   1.0000   1.0000
   1.000   0.1554   0.03280   0.00896  -0.0110   1.0000   1.0000
   1.500   0.1890   0.03362   0.00980  -0.0097   1.0000   1.0000
   2.000   0.2183   0.03483   0.01108  -0.0086   1.0000   1.0000
   2.500   0.2441   0.03650   0.01282  -0.0080   1.0000   1.0000
   3.000   0.2677   0.03859   0.01504  -0.0080   1.0000   1.0000
   3.500   0.2899   0.04110   0.01768  -0.0086   1.0000   1.0000
   4.000   0.3112   0.04402   0.02079  -0.0099   1.0000   1.0000
   4.500   0.3315   0.04738   0.02437  -0.0117   1.0000   1.0000
   5.000   0.3509   0.05119   0.02853  -0.0139   1.0000   1.0000
   5.500   0.3694   0.05543   0.03305  -0.0165   1.0000   1.0000
   6.000   0.3873   0.06011   0.03803  -0.0194   1.0000   1.0000
   6.500   0.4047   0.06518   0.04342  -0.0225   1.0000   1.0000
   7.000   0.4215   0.07065   0.04920  -0.0257   1.0000   1.0000
   7.500   0.4380   0.07650   0.05550  -0.0289   1.0000   1.0000
   8.000   0.4543   0.08268   0.06200  -0.0323   1.0000   1.0000
   8.500   0.4704   0.08917   0.06881  -0.0356   1.0000   1.0000
   9.000   0.4864   0.09593   0.07590  -0.0389   1.0000   1.0000
   9.500   0.5023   0.10295   0.08324  -0.0423   1.0000   1.0000
  10.000   0.5183   0.11018   0.09085  -0.0456   1.0000   1.0000
  10.500   0.5343   0.11756   0.09852  -0.0490   1.0000   1.0000
  11.000   0.5506   0.12506   0.10630  -0.0524   1.0000   1.0000
  11.500   0.5672   0.13268   0.11419  -0.0558   1.0000   1.0000
  12.000   0.5840   0.14033   0.12208  -0.0593   1.0000   1.0000
  12.500   0.6012   0.14807   0.13006  -0.0628   1.0000   1.0000
  13.000   0.6188   0.15583   0.13812  -0.0663   1.0000   1.0000
  13.500   0.6367   0.16363   0.14612  -0.0699   1.0000   1.0000
  14.000   0.6548   0.17143   0.15410  -0.0735   1.0000   1.0000
  14.500   0.6733   0.17925   0.16209  -0.0772   1.0000   1.0000
  15.000   0.7158   0.19417   0.17733  -0.0873   0.9696   1.0000
  15.500   0.7668   0.20842   0.19204  -0.0980   0.8846   1.0000
  16.000   0.8005   0.21950   0.20336  -0.1035   0.8285   1.0000
  16.500   0.8272   0.22767   0.21168  -0.1070   0.7747   1.0000
  17.000   0.8531   0.23668   0.22081  -0.1102   0.7256   1.0000
  17.500   0.8791   0.24707   0.23132  -0.1135   0.6858   1.0000
  18.000   0.8986   0.25355   0.23787  -0.1159   0.6507   1.0000
  18.500   0.9231   0.26420   0.24871  -0.1189   0.6152   1.0000
  19.000   0.9410   0.27005   0.25462  -0.1213   0.5831   1.0000
  19.500   0.9608   0.27796   0.26259  -0.1240   0.5552   1.0000
  20.000   0.9823   0.28769   0.27239  -0.1271   0.5301   1.0000
  20.500   1.0018   0.29573   0.28051  -0.1300   0.5043   1.0000
  21.000   1.0168   0.29994   0.28473  -0.1329   0.4821   1.0000
