  
       XFOIL         Version 6.99
  
 Calculated polar for: D.G.A. 1182                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0264   0.03277   0.00951  -0.0060   1.0000   1.0000
   0.500   0.0662   0.03293   0.00942  -0.0043   1.0000   1.0000
   1.000   0.1055   0.03322   0.00965  -0.0027   1.0000   1.0000
   1.500   0.1443   0.03364   0.01018  -0.0012   1.0000   1.0000
   2.000   0.1822   0.03424   0.01101   0.0003   1.0000   1.0000
   2.500   0.2189   0.03503   0.01221   0.0017   1.0000   1.0000
   3.000   0.2546   0.03607   0.01374   0.0028   1.0000   1.0000
   3.500   0.2886   0.03741   0.01569   0.0036   1.0000   1.0000
   4.000   0.3202   0.03916   0.01826   0.0039   1.0000   1.0000
   4.500   0.3478   0.04156   0.02149   0.0034   1.0000   1.0000
   5.000   0.3667   0.04527   0.02601   0.0012   1.0000   1.0000
   5.500   0.3714   0.05127   0.03258  -0.0041   1.0000   1.0000
   6.000   0.3717   0.05870   0.04012  -0.0109   1.0000   1.0000
   6.500   0.5597   0.07930   0.06239  -0.0495   0.7593   1.0000
   7.000   0.5813   0.08736   0.07072  -0.0522   0.7270   1.0000
   7.500   0.5968   0.09550   0.07897  -0.0550   0.7162   1.0000
   8.000   0.5904   0.10216   0.08558  -0.0562   0.7376   1.0000
   8.500   0.5856   0.10867   0.09205  -0.0577   0.7672   1.0000
   9.000   0.5699   0.11370   0.09698  -0.0579   0.8259   1.0000
  10.000   0.4890   0.11380   0.09650  -0.0413   1.0000   1.0000
  10.500   0.5062   0.12104   0.10392  -0.0444   1.0000   1.0000
  11.000   0.5235   0.12836   0.11143  -0.0475   1.0000   1.0000
  11.500   0.5411   0.13576   0.11902  -0.0507   1.0000   1.0000
  12.000   0.5589   0.14325   0.12668  -0.0540   1.0000   1.0000
  12.500   0.5770   0.15082   0.13453  -0.0574   1.0000   1.0000
  13.000   0.5953   0.15845   0.14231  -0.0608   1.0000   1.0000
  13.500   0.6138   0.16614   0.15014  -0.0644   1.0000   1.0000
  14.000   0.6326   0.17389   0.15801  -0.0680   1.0000   1.0000
  14.500   0.6517   0.18169   0.16592  -0.0717   1.0000   1.0000
  15.000   0.6709   0.18953   0.17386  -0.0755   1.0000   1.0000
  15.500   0.6996   0.19972   0.18420  -0.0820   0.9892   1.0000
  16.000   0.7486   0.21566   0.20055  -0.0933   0.9362   1.0000
  16.500   0.7794   0.22356   0.20859  -0.0991   0.8849   1.0000
  17.000   0.8116   0.23358   0.21872  -0.1043   0.8286   1.0000
  17.500   0.8418   0.24378   0.22901  -0.1085   0.7729   1.0000
  18.000   0.8698   0.25371   0.23902  -0.1119   0.7203   1.0000
  18.500   0.8968   0.26442   0.24977  -0.1150   0.6725   1.0000
  19.000   0.9203   0.27343   0.25882  -0.1176   0.6283   1.0000
  19.500   0.9373   0.27781   0.26322  -0.1195   0.5903   1.0000
  20.000   0.9631   0.29033   0.27578  -0.1225   0.5539   1.0000
  20.500   0.9825   0.29801   0.28371  -0.1252   0.5239   1.0000
  21.000   0.9989   0.30286   0.28860  -0.1279   0.4963   1.0000
  21.500   1.0152   0.30801   0.29375  -0.1308   0.4706   1.0000
  22.000   1.0337   0.31574   0.30151  -0.1339   0.4456   1.0000
  22.500   1.0551   0.32705   0.31288  -0.1369   0.4198   1.0000
  23.000   1.0680   0.32875   0.31459  -0.1404   0.3997   1.0000
  23.500   1.0868   0.33779   0.32370  -0.1438   0.3783   1.0000
  24.000   1.1042   0.34623   0.33217  -0.1474   0.3610   1.0000
  24.500   1.1188   0.35065   0.33673  -0.1514   0.3452   1.0000
  25.000   1.1339   0.35600   0.34213  -0.1554   0.3298   1.0000
  25.500   1.1492   0.36195   0.34814  -0.1595   0.3152   1.0000
  26.000   1.1646   0.36841   0.35466  -0.1636   0.3012   1.0000
  26.500   1.1801   0.37555   0.36187  -0.1678   0.2878   1.0000
  27.000   1.1958   0.38358   0.36998  -0.1719   0.2746   1.0000
  27.500   1.2101   0.38896   0.37555  -0.1763   0.2618   1.0000
  28.000   1.2222   0.39009   0.37672  -0.1814   0.2508   1.0000
  28.500   1.2354   0.39450   0.38119  -0.1861   0.2402   1.0000
  29.000   1.2490   0.40045   0.38722  -0.1908   0.2294   1.0000
  29.500   1.2628   0.40731   0.39416  -0.1953   0.2182   1.0000
  30.000   1.2764   0.41498   0.40193  -0.1997   0.2069   1.0000
