  
       XFOIL         Version 6.99
  
 Calculated polar for: DF102                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0204   0.04014   0.01765  -0.0135   1.0000   1.0000
   0.500   0.0107   0.04093   0.01791  -0.0118   1.0000   1.0000
   1.000   0.0419   0.04192   0.01845  -0.0104   1.0000   1.0000
   1.500   0.0730   0.04311   0.01931  -0.0092   1.0000   1.0000
   2.000   0.1036   0.04451   0.02046  -0.0082   1.0000   1.0000
   2.500   0.1334   0.04615   0.02196  -0.0074   1.0000   1.0000
   3.000   0.1621   0.04806   0.02380  -0.0069   1.0000   1.0000
   3.500   0.1893   0.05027   0.02603  -0.0067   1.0000   1.0000
   4.000   0.2146   0.05286   0.02870  -0.0069   1.0000   1.0000
   4.500   0.2373   0.05591   0.03192  -0.0076   1.0000   1.0000
   5.000   0.2570   0.05953   0.03573  -0.0088   1.0000   1.0000
   5.500   0.2737   0.06376   0.04017  -0.0105   1.0000   1.0000
   6.000   0.2882   0.06857   0.04521  -0.0128   1.0000   1.0000
   6.500   0.3022   0.07378   0.05059  -0.0153   1.0000   1.0000
   7.000   0.3167   0.07923   0.05621  -0.0180   1.0000   1.0000
   8.000   0.3484   0.09059   0.06791  -0.0233   1.0000   1.0000
   8.500   0.3654   0.09642   0.07390  -0.0259   1.0000   1.0000
   9.000   0.3828   0.10236   0.08000  -0.0286   1.0000   1.0000
   9.500   0.4007   0.10836   0.08620  -0.0312   1.0000   1.0000
  10.000   0.4189   0.11443   0.09244  -0.0338   1.0000   1.0000
  10.500   0.4374   0.12056   0.09875  -0.0365   1.0000   1.0000
  11.000   0.4562   0.12673   0.10516  -0.0392   1.0000   1.0000
  11.500   0.4751   0.13295   0.11157  -0.0420   1.0000   1.0000
  12.000   0.4942   0.13921   0.11803  -0.0448   1.0000   1.0000
  12.500   0.5135   0.14553   0.12456  -0.0477   1.0000   1.0000
  13.000   0.5329   0.15189   0.13118  -0.0507   1.0000   1.0000
  13.500   0.5523   0.15829   0.13781  -0.0537   1.0000   1.0000
  14.000   0.5718   0.16475   0.14450  -0.0569   1.0000   1.0000
  14.500   0.5912   0.17128   0.15128  -0.0601   1.0000   1.0000
  15.000   0.6106   0.17789   0.15818  -0.0634   1.0000   1.0000
  15.500   0.6300   0.18459   0.16514  -0.0668   1.0000   1.0000
  16.000   0.6727   0.19727   0.17826  -0.0764   0.9649   1.0000
  16.500   0.7106   0.20973   0.19118  -0.0844   0.9265   1.0000
  17.000   0.7374   0.21583   0.19760  -0.0894   0.8884   1.0000
  17.500   0.7689   0.22680   0.20890  -0.0950   0.8500   1.0000
  18.000   0.7917   0.23269   0.21506  -0.0988   0.8156   1.0000
  18.500   0.8218   0.24454   0.22725  -0.1037   0.7763   1.0000
  19.000   0.8422   0.25020   0.23312  -0.1069   0.7443   1.0000
  19.500   0.8639   0.25673   0.23986  -0.1101   0.7080   1.0000
  20.000   0.8869   0.26534   0.24866  -0.1136   0.6756   1.0000
  20.500   0.9117   0.27626   0.25979  -0.1171   0.6419   1.0000
  21.000   0.9324   0.28413   0.26780  -0.1202   0.6121   1.0000
  21.500   0.9524   0.29161   0.27543  -0.1232   0.5823   1.0000
  22.000   0.9678   0.29484   0.27872  -0.1259   0.5560   1.0000
  22.500   0.9853   0.30082   0.28477  -0.1289   0.5313   1.0000
  23.000   1.0066   0.31103   0.29508  -0.1322   0.5064   1.0000
  23.500   1.0212   0.31420   0.29838  -0.1353   0.4843   1.0000
  24.000   1.0422   0.32534   0.30961  -0.1386   0.4623   1.0000
  24.500   1.0553   0.32743   0.31174  -0.1418   0.4436   1.0000
  25.000   1.0713   0.33310   0.31749  -0.1453   0.4245   1.0000
  25.500   1.0888   0.34089   0.32537  -0.1487   0.4063   1.0000
  26.000   1.1063   0.34979   0.33444  -0.1522   0.3894   1.0000
  26.500   1.1222   0.35728   0.34200  -0.1558   0.3740   1.0000
  27.000   1.1361   0.36146   0.34625  -0.1596   0.3598   1.0000
  27.500   1.1489   0.36466   0.34950  -0.1635   0.3464   1.0000
  28.000   1.1617   0.36814   0.35303  -0.1676   0.3337   1.0000
  28.500   1.1747   0.37260   0.35754  -0.1717   0.3225   1.0000
  29.000   1.1889   0.37970   0.36479  -0.1757   0.3117   1.0000
  29.500   1.2049   0.39041   0.37560  -0.1794   0.2995   1.0000
  30.000   1.2143   0.38877   0.37404  -0.1841   0.2894   1.0000
